abstained,answer,answer_em,answer_f1,branch,candidate_ids,citation_support_fraction,citation_validity,citation_verification_passed,context_chars,context_ids,context_routes,context_signals,embedding_index_cost_usd_once,embedding_index_input_tokens_once,end_to_end_ms,fallback,generation_error,generation_ms,generator_completion_tokens,generator_cost_usd,generator_model,generator_prompt_tokens,index_ms_once,language,mrr_10_candidates,mrr_10_context,ndcg_10_candidates,ndcg_10_context,online_cost_usd,query,query_id,recall_candidate_k,recall_context_k,references,regeneration_count,rerank_ms,reranker_cost_usd,reranker_details,reranker_error,reranker_input_tokens,reranker_output_tokens,reranker_requested_model,reranker_resolved_model,retrieval_cost_usd,retrieval_input_tokens,retrieval_ms,retry_count,run_kind,source_contains_gold,split,verification_checks,verification_cost_usd,verification_input_tokens,verification_ms,verification_output_tokens,wrong_answer
False,,,,P,xquad-tr-94de63f55db8|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-57db7183a0c4|xquad-tr-1955dfb7dcf8|xquad-tr-138af7162b1d|xquad-tr-193e3666bbf5|xquad-tr-01a436bd8738|xquad-tr-02b48bacfd77|xquad-tr-61d21e7047fd|xquad-tr-0cec58654d5a|xquad-tr-13344c31f203|xquad-tr-3257da1da5c9|xquad-tr-54ad3394fb35|xquad-tr-09adcd67a6a7|xquad-tr-53b89d614d63|xquad-tr-1a02c22956bb|xquad-tr-94077ca0db25|xquad-tr-676f15c5743e|xquad-tr-f4bcf5ea40ac,,,,3264,xquad-tr-94de63f55db8|xquad-tr-54ad3394fb35|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-57db7183a0c4,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1782.3400409979513,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.00056128,Elway 38 yaşındayken hangi Super Bowl'u kazanmıştır?,xquad-tr-56d704430d65d214001982e2,1.0,1.0,Super Bowl XXXIII,0,1245.5188329913653,0.00056112,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-94de63f55db8"":0.96,""xquad-tr-54ad3394fb35"":0.24,""xquad-tr-391129eff6d9"":0.1,""xquad-tr-2b81f10d1c9b"":0.02,""xquad-tr-57db7183a0c4"":0.01,""xquad-tr-1955dfb7dcf8"":0.01,""xquad-tr-138af7162b1d"":0.01,""xquad-tr-193e3666bbf5"":0.01,""xquad-tr-02b48bacfd77"":0.01,""xquad-tr-0cec58654d5a"":0.01,""xquad-tr-13344c31f203"":0.01,""xquad-tr-3257da1da5c9"":0.01,""xquad-tr-53b89d614d63"":0.01,""xquad-tr-1a02c22956bb"":0.01,""xquad-tr-94077ca0db25"":0.01,""xquad-tr-676f15c5743e"":0.01,""xquad-tr-f4bcf5ea40ac"":0.01,""xquad-tr-01a436bd8738"":0.0,""xquad-tr-61d21e7047fd"":0.0,""xquad-tr-09adcd67a6a7"":0.0}}",,13360,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.6e-07,16,536.821208006586,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-94de63f55db8|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-94077ca0db25|xquad-tr-138af7162b1d|xquad-tr-e43356118978|xquad-tr-54ad3394fb35|xquad-tr-47af34496cb9|xquad-tr-655fdb0366c0|xquad-tr-04c15ed36672|xquad-tr-f33ae3529e8d|xquad-tr-4de586fed59c|xquad-tr-6b70e4d40c90|xquad-tr-c0272f2104fa|xquad-tr-515e520983bf|xquad-tr-01a436bd8738|xquad-tr-56eda5522458|xquad-tr-ff7d0fa77806|xquad-tr-49c0972ee320|xquad-tr-193e3666bbf5,,,,2838,xquad-tr-94077ca0db25|xquad-tr-94de63f55db8|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-138af7162b1d,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1455.499207993853,False,,0.0,,0.0,,,,tr,0.25,1.0,0.43067655807339306,1.0,0.00062029,Super Bowl 50'de Ulusal Marş'ı kim yapmıştır?,xquad-tr-56d7253b0d65d214001983d4,1.0,1.0,Lady Gaga,0,913.1897079932969,0.00062013,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-94077ca0db25"":0.95,""xquad-tr-94de63f55db8"":0.02,""xquad-tr-391129eff6d9"":0.01,""xquad-tr-2b81f10d1c9b"":0.01,""xquad-tr-138af7162b1d"":0.01,""xquad-tr-e43356118978"":0.01,""xquad-tr-54ad3394fb35"":0.01,""xquad-tr-655fdb0366c0"":0.01,""xquad-tr-04c15ed36672"":0.01,""xquad-tr-f33ae3529e8d"":0.01,""xquad-tr-4de586fed59c"":0.01,""xquad-tr-6b70e4d40c90"":0.01,""xquad-tr-c0272f2104fa"":0.01,""xquad-tr-515e520983bf"":0.01,""xquad-tr-56eda5522458"":0.01,""xquad-tr-ff7d0fa77806"":0.01,""xquad-tr-49c0972ee320"":0.01,""xquad-tr-193e3666bbf5"":0.01,""xquad-tr-47af34496cb9"":0.0,""xquad-tr-01a436bd8738"":0.0}}",,14765,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.6e-07,16,542.309500000556,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-54ad3394fb35|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-a315f6bc59d0|xquad-tr-b90a454768e8|xquad-tr-cd8ba035f736|xquad-tr-85c71e54c978|xquad-tr-1205a55bc8be|xquad-tr-301b639f3ac9|xquad-tr-2a13deb186bd|xquad-tr-3257da1da5c9|xquad-tr-f5c49da75e44|xquad-tr-7af23ea5eb6c|xquad-tr-0395d7cf3439|xquad-tr-f4bcf5ea40ac|xquad-tr-b0a07a94d027|xquad-tr-71cdfa240ba3|xquad-tr-9c4e2aa0920c|xquad-tr-ab204f003977|xquad-tr-f3632c9a76b7,,,,4649,xquad-tr-54ad3394fb35|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-301b639f3ac9|xquad-tr-1205a55bc8be,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1357.5155839935178,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.000601506,Newton'dan topu 3. ve dokuza uzaklaştırdı?,xquad-tr-56d726b60d65d214001983ea,1.0,1.0,Miller,0,861.1820419901051,0.000601356,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-54ad3394fb35"":0.85,""xquad-tr-391129eff6d9"":0.16,""xquad-tr-2b81f10d1c9b"":0.14,""xquad-tr-301b639f3ac9"":0.12,""xquad-tr-1205a55bc8be"":0.1,""xquad-tr-3257da1da5c9"":0.09,""xquad-tr-b90a454768e8"":0.08,""xquad-tr-a315f6bc59d0"":0.07,""xquad-tr-7af23ea5eb6c"":0.07,""xquad-tr-9c4e2aa0920c"":0.06,""xquad-tr-2a13deb186bd"":0.04,""xquad-tr-ab204f003977"":0.04,""xquad-tr-85c71e54c978"":0.03,""xquad-tr-f5c49da75e44"":0.03,""xquad-tr-cd8ba035f736"":0.02,""xquad-tr-f4bcf5ea40ac"":0.02,""xquad-tr-71cdfa240ba3"":0.02,""xquad-tr-f3632c9a76b7"":0.02,""xquad-tr-0395d7cf3439"":0.01,""xquad-tr-b0a07a94d027"":0.01}}",,14318,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.5e-07,15,496.33354200341273,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-391129eff6d9|xquad-tr-54ad3394fb35|xquad-tr-65f29f3619dd|xquad-tr-2b81f10d1c9b|xquad-tr-02b48bacfd77|xquad-tr-0395d7cf3439|xquad-tr-00131885f61f|xquad-tr-1b252cecccf1|xquad-tr-138af7162b1d|xquad-tr-21a94d3066b1|xquad-tr-1955dfb7dcf8|xquad-tr-04c15ed36672|xquad-tr-1205a55bc8be|xquad-tr-028bfe64cad5|xquad-tr-09da7e8547ec|xquad-tr-032f09b0043b|xquad-tr-2f987125befa|xquad-tr-17f8de581e6d|xquad-tr-e43356118978|xquad-tr-2096d87118ed,,,,4348,xquad-tr-54ad3394fb35|xquad-tr-65f29f3619dd|xquad-tr-2f987125befa|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1394.508749988745,False,,0.0,,0.0,,,,tr,0.5,1.0,0.6309297535714575,1.0,0.000575846,Uzaklaşan topu kim kurtardı?,xquad-tr-56d726b60d65d214001983eb,1.0,1.0,Ward,0,899.4774999882793,0.000575736,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-54ad3394fb35"":0.66,""xquad-tr-65f29f3619dd"":0.33,""xquad-tr-2f987125befa"":0.27,""xquad-tr-391129eff6d9"":0.21,""xquad-tr-2b81f10d1c9b"":0.11,""xquad-tr-1b252cecccf1"":0.05,""xquad-tr-138af7162b1d"":0.05,""xquad-tr-2096d87118ed"":0.05,""xquad-tr-032f09b0043b"":0.03,""xquad-tr-e43356118978"":0.03,""xquad-tr-02b48bacfd77"":0.02,""xquad-tr-0395d7cf3439"":0.02,""xquad-tr-1955dfb7dcf8"":0.02,""xquad-tr-04c15ed36672"":0.02,""xquad-tr-00131885f61f"":0.01,""xquad-tr-21a94d3066b1"":0.01,""xquad-tr-1205a55bc8be"":0.01,""xquad-tr-028bfe64cad5"":0.01,""xquad-tr-09da7e8547ec"":0.01,""xquad-tr-17f8de581e6d"":0.01}}",,13708,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.1e-07,11,495.03125000046566,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-94de63f55db8|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-54ad3394fb35|xquad-tr-da0a49ac3dbf|xquad-tr-01a436bd8738|xquad-tr-d22d36d2718f|xquad-tr-102947b53d99|xquad-tr-a315f6bc59d0|xquad-tr-640a0af166e5|xquad-tr-3ec52ccce002|xquad-tr-65ec3003bd84|xquad-tr-193e3666bbf5|xquad-tr-53b89d614d63|xquad-tr-57db7183a0c4|xquad-tr-6b70e4d40c90|xquad-tr-138af7162b1d|xquad-tr-65f29f3619dd|xquad-tr-3257da1da5c9|xquad-tr-17f8de581e6d,,,,4207,xquad-tr-94de63f55db8|xquad-tr-391129eff6d9|xquad-tr-54ad3394fb35|xquad-tr-2b81f10d1c9b|xquad-tr-da0a49ac3dbf,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1556.029874001979,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.000595236,Super Bowl XXXIII'te 38 yaşında olan kilit oyuncunun adı nedir?,xquad-tr-56d9a0eadc89441400fdb640,1.0,1.0,John Elway,0,890.9555830032332,0.000595056,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-94de63f55db8"":0.96,""xquad-tr-391129eff6d9"":0.16,""xquad-tr-54ad3394fb35"":0.09,""xquad-tr-2b81f10d1c9b"":0.03,""xquad-tr-da0a49ac3dbf"":0.01,""xquad-tr-d22d36d2718f"":0.01,""xquad-tr-640a0af166e5"":0.01,""xquad-tr-3ec52ccce002"":0.01,""xquad-tr-193e3666bbf5"":0.01,""xquad-tr-53b89d614d63"":0.01,""xquad-tr-57db7183a0c4"":0.01,""xquad-tr-6b70e4d40c90"":0.01,""xquad-tr-138af7162b1d"":0.01,""xquad-tr-65f29f3619dd"":0.01,""xquad-tr-3257da1da5c9"":0.01,""xquad-tr-17f8de581e6d"":0.01,""xquad-tr-01a436bd8738"":0.0,""xquad-tr-102947b53d99"":0.0,""xquad-tr-a315f6bc59d0"":0.0,""xquad-tr-65ec3003bd84"":0.0}}",,14168,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.8e-07,18,665.0742909987457,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-94de63f55db8|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-94077ca0db25|xquad-tr-138af7162b1d|xquad-tr-e43356118978|xquad-tr-0395d7cf3439|xquad-tr-47af34496cb9|xquad-tr-655fdb0366c0|xquad-tr-193e3666bbf5|xquad-tr-01a436bd8738|xquad-tr-028bfe64cad5|xquad-tr-2f987125befa|xquad-tr-13344c31f203|xquad-tr-32ef242629e9|xquad-tr-56eda5522458|xquad-tr-717a8e567f6e|xquad-tr-496fa29a1810|xquad-tr-54ad3394fb35|xquad-tr-515e520983bf,,,,2949,xquad-tr-94077ca0db25|xquad-tr-94de63f55db8|xquad-tr-0395d7cf3439|xquad-tr-515e520983bf|xquad-tr-391129eff6d9,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1473.8463329995284,False,,0.0,,0.0,,,,tr,0.25,1.0,0.43067655807339306,1.0,0.000632062,Super Bowl 50 Ulusal Marşını kim yapmıştır?,xquad-tr-56d9c455dc89441400fdb7c4,1.0,1.0,Lady Gaga,0,1067.5314999971306,0.000631932,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-94077ca0db25"":0.93,""xquad-tr-94de63f55db8"":0.02,""xquad-tr-0395d7cf3439"":0.02,""xquad-tr-515e520983bf"":0.02,""xquad-tr-391129eff6d9"":0.01,""xquad-tr-2b81f10d1c9b"":0.01,""xquad-tr-138af7162b1d"":0.01,""xquad-tr-e43356118978"":0.01,""xquad-tr-47af34496cb9"":0.01,""xquad-tr-655fdb0366c0"":0.01,""xquad-tr-193e3666bbf5"":0.01,""xquad-tr-01a436bd8738"":0.01,""xquad-tr-028bfe64cad5"":0.01,""xquad-tr-2f987125befa"":0.01,""xquad-tr-13344c31f203"":0.01,""xquad-tr-56eda5522458"":0.01,""xquad-tr-717a8e567f6e"":0.01,""xquad-tr-496fa29a1810"":0.01,""xquad-tr-54ad3394fb35"":0.01,""xquad-tr-32ef242629e9"":0.0}}",,15046,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.3e-07,13,406.3148330023978,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-54ad3394fb35|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-3dcc3bbc2c25|xquad-tr-138af7162b1d|xquad-tr-a315f6bc59d0|xquad-tr-515e520983bf|xquad-tr-3257da1da5c9|xquad-tr-cf9d3c41c0ee|xquad-tr-cd8ba035f736|xquad-tr-02b48bacfd77|xquad-tr-53b89d614d63|xquad-tr-71cdfa240ba3|xquad-tr-9c4e2aa0920c|xquad-tr-f3632c9a76b7|xquad-tr-0395d7cf3439|xquad-tr-1b252cecccf1|xquad-tr-1205a55bc8be|xquad-tr-2a13deb186bd|xquad-tr-13344c31f203,,,,4448,xquad-tr-54ad3394fb35|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-9c4e2aa0920c|xquad-tr-1b252cecccf1,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1631.3934170029825,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.000626596,Dördüncü çeyreğin sonunda Newton'dan topu uzaklaştıran oyuncunun soyadı nedir?,xquad-tr-56d9cb47dc89441400fdb833,1.0,1.0,Miller,0,1020.0888340041274,0.000626346,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-54ad3394fb35"":0.86,""xquad-tr-391129eff6d9"":0.14,""xquad-tr-2b81f10d1c9b"":0.08,""xquad-tr-9c4e2aa0920c"":0.06,""xquad-tr-1b252cecccf1"":0.04,""xquad-tr-138af7162b1d"":0.03,""xquad-tr-3dcc3bbc2c25"":0.02,""xquad-tr-a315f6bc59d0"":0.02,""xquad-tr-3257da1da5c9"":0.02,""xquad-tr-02b48bacfd77"":0.02,""xquad-tr-53b89d614d63"":0.02,""xquad-tr-0395d7cf3439"":0.02,""xquad-tr-515e520983bf"":0.01,""xquad-tr-cf9d3c41c0ee"":0.01,""xquad-tr-cd8ba035f736"":0.01,""xquad-tr-71cdfa240ba3"":0.01,""xquad-tr-f3632c9a76b7"":0.01,""xquad-tr-1205a55bc8be"":0.01,""xquad-tr-2a13deb186bd"":0.01,""xquad-tr-13344c31f203"":0.01}}",,14913,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.5e-07,25,611.304582998855,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-5c6663dbdc73|xquad-tr-cc3cff2b6711|xquad-tr-e1b610d2f4b4|xquad-tr-3c9d10101c61|xquad-tr-a315f6bc59d0|xquad-tr-f35e308d9792|xquad-tr-61d21e7047fd|xquad-tr-09da7e8547ec|xquad-tr-6434b8c478c4|xquad-tr-a331d4542806|xquad-tr-f5c49da75e44|xquad-tr-71addbef986e|xquad-tr-d22d36d2718f|xquad-tr-7c4b2b204ded|xquad-tr-32f9b3f9058f|xquad-tr-4abaaaf8c66e|xquad-tr-44f843a18fe3|xquad-tr-50e788dec56f|xquad-tr-340f1c764a20|xquad-tr-21a94d3066b1,,,,3169,xquad-tr-cc3cff2b6711|xquad-tr-3c9d10101c61|xquad-tr-5c6663dbdc73|xquad-tr-e1b610d2f4b4|xquad-tr-f5c49da75e44,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1342.6901670027291,False,,0.0,,0.0,,,,tr,1.0,0.3333333333333333,1.0,0.5,0.000619296,Hesaplamalı problemler hangi ana niteliklere göre hesaplamalı karmaşıklık teorisi kullanılarak sınıflandırılır?,xquad-tr-56e16182e3433e1400422e29,1.0,1.0,kendi zorluklarına,0,850.2837499981979,0.000618996,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-cc3cff2b6711"":0.7,""xquad-tr-3c9d10101c61"":0.2,""xquad-tr-5c6663dbdc73"":0.14,""xquad-tr-e1b610d2f4b4"":0.06,""xquad-tr-f5c49da75e44"":0.02,""xquad-tr-a315f6bc59d0"":0.01,""xquad-tr-f35e308d9792"":0.01,""xquad-tr-61d21e7047fd"":0.01,""xquad-tr-09da7e8547ec"":0.01,""xquad-tr-6434b8c478c4"":0.01,""xquad-tr-a331d4542806"":0.01,""xquad-tr-71addbef986e"":0.01,""xquad-tr-d22d36d2718f"":0.01,""xquad-tr-7c4b2b204ded"":0.01,""xquad-tr-32f9b3f9058f"":0.01,""xquad-tr-4abaaaf8c66e"":0.01,""xquad-tr-44f843a18fe3"":0.01,""xquad-tr-50e788dec56f"":0.01,""xquad-tr-340f1c764a20"":0.01,""xquad-tr-21a94d3066b1"":0.01}}",,14738,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,3e-07,30,492.40641700453125,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-9f588a6112f7|xquad-tr-cc3cff2b6711|xquad-tr-50f65cded2d9|xquad-tr-ce42661127ac|xquad-tr-8849e9f42f01|xquad-tr-e1b610d2f4b4|xquad-tr-a331d4542806|xquad-tr-396f9504c6cb|xquad-tr-4abaaaf8c66e|xquad-tr-0d54e1458a4d|xquad-tr-3257da1da5c9|xquad-tr-21a94d3066b1|xquad-tr-172516aff4b2|xquad-tr-d3201e523e0b|xquad-tr-3f408f83fc7e|xquad-tr-b46b7e80499c|xquad-tr-dfff3315b967|xquad-tr-2e52c5a647dd|xquad-tr-58f04ac166fc|xquad-tr-6434b8c478c4,,,,3375,xquad-tr-9f588a6112f7|xquad-tr-e1b610d2f4b4|xquad-tr-cc3cff2b6711|xquad-tr-a331d4542806|xquad-tr-6434b8c478c4,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1699.3375420133816,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.000602924,Fonksiyon problemleri tipik olarak nasıl yeniden düzenlenebilir?,xquad-tr-56e1a0dccd28a01900c67a2e,1.0,1.0,karar problemleri,0,1148.7615000078222,0.000602784,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-9f588a6112f7"":0.86,""xquad-tr-e1b610d2f4b4"":0.49,""xquad-tr-cc3cff2b6711"":0.13,""xquad-tr-a331d4542806"":0.1,""xquad-tr-6434b8c478c4"":0.09,""xquad-tr-4abaaaf8c66e"":0.06,""xquad-tr-dfff3315b967"":0.05,""xquad-tr-50f65cded2d9"":0.04,""xquad-tr-396f9504c6cb"":0.04,""xquad-tr-3257da1da5c9"":0.04,""xquad-tr-3f408f83fc7e"":0.04,""xquad-tr-ce42661127ac"":0.03,""xquad-tr-8849e9f42f01"":0.02,""xquad-tr-21a94d3066b1"":0.02,""xquad-tr-b46b7e80499c"":0.02,""xquad-tr-0d54e1458a4d"":0.01,""xquad-tr-172516aff4b2"":0.01,""xquad-tr-d3201e523e0b"":0.01,""xquad-tr-2e52c5a647dd"":0.01,""xquad-tr-58f04ac166fc"":0.01}}",,14352,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.4e-07,14,550.5760420055594,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-9f588a6112f7|xquad-tr-6434b8c478c4|xquad-tr-f35e308d9792|xquad-tr-e1b610d2f4b4|xquad-tr-f5c49da75e44|xquad-tr-660ba94e4a8b|xquad-tr-c70ce4ff4d58|xquad-tr-cc3cff2b6711|xquad-tr-cf9d3c41c0ee|xquad-tr-1205a55bc8be|xquad-tr-57db7183a0c4|xquad-tr-d3201e523e0b|xquad-tr-53b89d614d63|xquad-tr-929b15643900|xquad-tr-8c55cb4201ae|xquad-tr-172516aff4b2|xquad-tr-47af34496cb9|xquad-tr-ec8b393a2f7b|xquad-tr-0d54e1458a4d|xquad-tr-4dd6fa6daf72,,,,3555,xquad-tr-9f588a6112f7|xquad-tr-f5c49da75e44|xquad-tr-660ba94e4a8b|xquad-tr-6434b8c478c4|xquad-tr-f35e308d9792,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1475.1396659848979,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.000612684,"İki tamsayı çarpılırsa ve bir değer çıkarsa, bu ifade kümesi ne olarak adlandırılır?",xquad-tr-56e1a0dccd28a01900c67a2f,1.0,1.0,üçlü kümesi,0,953.7125829956494,0.000612444,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-9f588a6112f7"":0.66,""xquad-tr-f5c49da75e44"":0.11,""xquad-tr-660ba94e4a8b"":0.04,""xquad-tr-6434b8c478c4"":0.03,""xquad-tr-f35e308d9792"":0.03,""xquad-tr-e1b610d2f4b4"":0.03,""xquad-tr-c70ce4ff4d58"":0.02,""xquad-tr-cc3cff2b6711"":0.02,""xquad-tr-cf9d3c41c0ee"":0.01,""xquad-tr-1205a55bc8be"":0.01,""xquad-tr-57db7183a0c4"":0.01,""xquad-tr-d3201e523e0b"":0.01,""xquad-tr-53b89d614d63"":0.01,""xquad-tr-929b15643900"":0.01,""xquad-tr-8c55cb4201ae"":0.01,""xquad-tr-172516aff4b2"":0.01,""xquad-tr-47af34496cb9"":0.01,""xquad-tr-ec8b393a2f7b"":0.01,""xquad-tr-0d54e1458a4d"":0.01,""xquad-tr-4dd6fa6daf72"":0.01}}",,14582,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.4e-07,24,521.4270829892484,0,real,True,test,,0.0,0,0.0,0,False
False,,,,P,xquad-tr-cc3cff2b6711|xquad-tr-cf9d3c41c0ee|xquad-tr-660ba94e4a8b|xquad-tr-d3201e523e0b|xquad-tr-21a94d3066b1|xquad-tr-50f65cded2d9|xquad-tr-54ad3394fb35|xquad-tr-9f588a6112f7|xquad-tr-b46b7e80499c|xquad-tr-fc07a484dfcc|xquad-tr-36478d7e8467|xquad-tr-4dd6fa6daf72|xquad-tr-8849e9f42f01|xquad-tr-a315f6bc59d0|xquad-tr-515e520983bf|xquad-tr-53b89d614d63|xquad-tr-3f408f83fc7e|xquad-tr-3549ea4088fa|xquad-tr-09da7e8547ec|xquad-tr-4abaaaf8c66e,,,,4073,xquad-tr-cc3cff2b6711|xquad-tr-660ba94e4a8b|xquad-tr-9f588a6112f7|xquad-tr-cf9d3c41c0ee|xquad-tr-d3201e523e0b,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,1544.4135410070885,False,,0.0,,0.0,,,,tr,1.0,1.0,1.0,1.0,0.0006299379999999999,Deterministik bir Turing makinesine bir cevap vermek için gerekli olan zaman nedir?,xquad-tr-56e1b62ecd28a01900c67aa3,1.0,1.0,durum geçişleri,0,917.6192080049077,0.000629748,"{""strategy"":""pointwise"",""exists"":null,""scores"":{""xquad-tr-cc3cff2b6711"":0.86,""xquad-tr-660ba94e4a8b"":0.19,""xquad-tr-9f588a6112f7"":0.04,""xquad-tr-cf9d3c41c0ee"":0.01,""xquad-tr-d3201e523e0b"":0.01,""xquad-tr-21a94d3066b1"":0.01,""xquad-tr-50f65cded2d9"":0.01,""xquad-tr-54ad3394fb35"":0.01,""xquad-tr-b46b7e80499c"":0.01,""xquad-tr-fc07a484dfcc"":0.01,""xquad-tr-36478d7e8467"":0.01,""xquad-tr-4dd6fa6daf72"":0.01,""xquad-tr-8849e9f42f01"":0.01,""xquad-tr-a315f6bc59d0"":0.01,""xquad-tr-515e520983bf"":0.01,""xquad-tr-53b89d614d63"":0.01,""xquad-tr-3f408f83fc7e"":0.01,""xquad-tr-3549ea4088fa"":0.01,""xquad-tr-09da7e8547ec"":0.01,""xquad-tr-4abaaaf8c66e"":0.01}}",,14994,440,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.9e-07,19,626.7943330021808,0,real,True,test,,0.0,0,0.0,0,False
