abstained,answer,answer_em,answer_f1,branch,candidate_ids,citation_support_fraction,citation_validity,citation_verification_passed,context_chars,context_ids,context_routes,context_signals,embedding_index_cost_usd_once,embedding_index_input_tokens_once,end_to_end_ms,fallback,generation_error,generation_finish_reason,generation_ms,generator_completion_tokens,generator_cost_usd,generator_model,generator_prompt_tokens,index_ms_once,language,mrr_10_candidates,mrr_10_context,ndcg_10_candidates,ndcg_10_context,online_cost_usd,query,query_id,recall_candidate_k,recall_context_k,references,regeneration_count,replay_incremental_cost_usd,rerank_ms,reranker_cost_usd,reranker_details,reranker_error,reranker_input_tokens,reranker_output_tokens,reranker_requested_model,reranker_resolved_model,retrieval_cost_usd,retrieval_input_tokens,retrieval_ms,retry_count,run_kind,source_contains_gold,split,verification_checks,verification_cost_usd,verification_input_tokens,verification_ms,verification_output_tokens,wrong_answer
False,"Peyton Manning, bir Super Bowl'da oynadığında 39 yaşındaydı [xquad-tr-94de63f55db8].",0.0,0.2222222222222222,G,xquad-tr-94de63f55db8|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-54ad3394fb35|xquad-tr-fc07a484dfcc|xquad-tr-78d4b5c3b411|xquad-tr-a40f711fb279|xquad-tr-9e485ba2d7c8|xquad-tr-515e520983bf|xquad-tr-da0a49ac3dbf|xquad-tr-660ba94e4a8b|xquad-tr-63a31756327f|xquad-tr-d3201e523e0b|xquad-tr-dfff3315b967|xquad-tr-01a436bd8738|xquad-tr-cc3cff2b6711|xquad-tr-193e3666bbf5|xquad-tr-3ec52ccce002|xquad-tr-32ef242629e9|xquad-tr-cf9d3c41c0ee,,1.0,,3970,xquad-tr-94de63f55db8|xquad-tr-391129eff6d9|xquad-tr-54ad3394fb35|xquad-tr-2b81f10d1c9b|xquad-tr-fc07a484dfcc,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,23760.243875003653,False,,stop,22330.80858300673,3182,0.0129615,google/gemini-3.8-flash,1372,,tr,1.0,1.0,1.0,1.0,0.013367430000000001,"Peyton Manning, Super Bowl %0'de oynadığı zaman kaç yaşındaydı?",xquad-tr-56beb86b3aeaaa14008c92bd,1.0,1.0,39,0,0.0129615,517.6329590030946,0.00040593,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-94de63f55db8"":0.74,""xquad-tr-391129eff6d9"":0.09,""xquad-tr-54ad3394fb35"":0.07,""xquad-tr-2b81f10d1c9b"":0.04,""xquad-tr-fc07a484dfcc"":0.03,""xquad-tr-dfff3315b967"":0.03,""xquad-tr-01a436bd8738"":0.03,""xquad-tr-193e3666bbf5"":0.03,""xquad-tr-3ec52ccce002"":0.03,""xquad-tr-78d4b5c3b411"":0.02,""xquad-tr-515e520983bf"":0.02,""xquad-tr-da0a49ac3dbf"":0.02,""xquad-tr-660ba94e4a8b"":0.02,""xquad-tr-63a31756327f"":0.02,""xquad-tr-d3201e523e0b"":0.02,""xquad-tr-cc3cff2b6711"":0.02,""xquad-tr-32ef242629e9"":0.02,""xquad-tr-cf9d3c41c0ee"":0.02,""xquad-tr-a40f711fb279"":0.01,""xquad-tr-9e485ba2d7c8"":0.01}}",,9665,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.9e-07,19,911.8023329938296,0,real,True,test,,0.0,0,0.0,0,True
False,"Geçmiş rekor, Broncos'u 38 yaşında Super Bowl XXXIII'te galibiyete götüren John Elway'in ellerindeydi [xquad-tr-94de63f55db8].",0.0,0.13333333333333336,G,xquad-tr-94de63f55db8|xquad-tr-138af7162b1d|xquad-tr-2b81f10d1c9b|xquad-tr-391129eff6d9|xquad-tr-54ad3394fb35|xquad-tr-e43356118978|xquad-tr-6b70e4d40c90|xquad-tr-65f29f3619dd|xquad-tr-fc07a484dfcc|xquad-tr-655fdb0366c0|xquad-tr-09da7e8547ec|xquad-tr-193e3666bbf5|xquad-tr-3549ea4088fa|xquad-tr-660ba94e4a8b|xquad-tr-3257da1da5c9|xquad-tr-ba97240ac13e|xquad-tr-02b48bacfd77|xquad-tr-c2757e065d82|xquad-tr-02d7ab96e83c|xquad-tr-4ba7d93f5f1d,,1.0,,3474,xquad-tr-94de63f55db8|xquad-tr-fc07a484dfcc|xquad-tr-391129eff6d9|xquad-tr-660ba94e4a8b|xquad-tr-54ad3394fb35,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3685.384083990357,False,,stop,2614.3327500030864,280,0.00196875,google/gemini-3.8-flash,1225,,tr,1.0,1.0,1.0,1.0,0.00233478,Bir Super Bowl'da oynayan en yaşlı kilit oyuncu olma rekorunu daha önce kim elinde bulunduruyordu?,xquad-tr-56beb86b3aeaaa14008c92be,1.0,1.0,John Elway,0,0.00196875,485.35954199905973,0.00036603,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-94de63f55db8"":0.93,""xquad-tr-fc07a484dfcc"":0.42,""xquad-tr-391129eff6d9"":0.04,""xquad-tr-660ba94e4a8b"":0.04,""xquad-tr-54ad3394fb35"":0.03,""xquad-tr-65f29f3619dd"":0.03,""xquad-tr-655fdb0366c0"":0.03,""xquad-tr-3549ea4088fa"":0.03,""xquad-tr-3257da1da5c9"":0.03,""xquad-tr-ba97240ac13e"":0.03,""xquad-tr-02b48bacfd77"":0.03,""xquad-tr-02d7ab96e83c"":0.03,""xquad-tr-2b81f10d1c9b"":0.02,""xquad-tr-e43356118978"":0.02,""xquad-tr-6b70e4d40c90"":0.02,""xquad-tr-09da7e8547ec"":0.02,""xquad-tr-193e3666bbf5"":0.02,""xquad-tr-c2757e065d82"":0.02,""xquad-tr-138af7162b1d"":0.01,""xquad-tr-4ba7d93f5f1d"":0.01}}",,8715,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,2.6e-07,26,585.6917919882108,0,real,True,test,,0.0,0,0.0,0,True
False,"John Elway, Super Bowl XXXIII'te oynadığında 38 yaşındaydı [xquad-tr-94de63f55db8].",0.0,0.2222222222222222,G,xquad-tr-94de63f55db8|xquad-tr-2b81f10d1c9b|xquad-tr-391129eff6d9|xquad-tr-01a436bd8738|xquad-tr-3257da1da5c9|xquad-tr-294593759fcc|xquad-tr-4de586fed59c|xquad-tr-138af7162b1d|xquad-tr-102947b53d99|xquad-tr-02b48bacfd77|xquad-tr-13344c31f203|xquad-tr-d22d36d2718f|xquad-tr-655fdb0366c0|xquad-tr-b90a454768e8|xquad-tr-0395d7cf3439|xquad-tr-5d6c794a5589|xquad-tr-193e3666bbf5|xquad-tr-1205a55bc8be|xquad-tr-cd8ba035f736|xquad-tr-54ad3394fb35,,1.0,,3425,xquad-tr-94de63f55db8|xquad-tr-b90a454768e8|xquad-tr-0395d7cf3439|xquad-tr-193e3666bbf5|xquad-tr-cd8ba035f736,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3892.957624018891,False,,stop,2932.3250000015832,222,0.00173775,google/gemini-3.8-flash,1207,,tr,1.0,1.0,1.0,1.0,0.002121,"John Elway, Super Bowl XXXIII'te oynadığında kaç yaşındaydı?",xquad-tr-56beb86b3aeaaa14008c92bf,1.0,1.0,38,0,0.00173775,518.4222080133623,0.00038325,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-94de63f55db8"":0.97,""xquad-tr-b90a454768e8"":0.06,""xquad-tr-0395d7cf3439"":0.06,""xquad-tr-193e3666bbf5"":0.05,""xquad-tr-cd8ba035f736"":0.05,""xquad-tr-5d6c794a5589"":0.04,""xquad-tr-1205a55bc8be"":0.04,""xquad-tr-391129eff6d9"":0.03,""xquad-tr-4de586fed59c"":0.03,""xquad-tr-54ad3394fb35"":0.03,""xquad-tr-2b81f10d1c9b"":0.02,""xquad-tr-3257da1da5c9"":0.02,""xquad-tr-294593759fcc"":0.02,""xquad-tr-138af7162b1d"":0.02,""xquad-tr-102947b53d99"":0.02,""xquad-tr-02b48bacfd77"":0.02,""xquad-tr-13344c31f203"":0.02,""xquad-tr-d22d36d2718f"":0.02,""xquad-tr-655fdb0366c0"":0.02,""xquad-tr-01a436bd8738"":0.01}}",,9125,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.8e-07,18,442.2104160039453,0,real,True,test,,0.0,0,0.0,0,True
False,"John Elway, şu anda Denver'ın Futbol Operasyonları Başkan Yardımcısı ve Genel Müdürü olarak görev yapmaktadır [xquad-tr-94de63f55db8].",0.0,0.6363636363636364,G,xquad-tr-94de63f55db8|xquad-tr-391129eff6d9|xquad-tr-3257da1da5c9|xquad-tr-54ad3394fb35|xquad-tr-4de586fed59c|xquad-tr-655fdb0366c0|xquad-tr-d1dc8f55bc69|xquad-tr-a315f6bc59d0|xquad-tr-1a02c22956bb|xquad-tr-76761ccdae4e|xquad-tr-4dd6fa6daf72|xquad-tr-2b81f10d1c9b|xquad-tr-cd8ba035f736|xquad-tr-193e3666bbf5|xquad-tr-6b70e4d40c90|xquad-tr-13344c31f203|xquad-tr-02b48bacfd77|xquad-tr-138af7162b1d|xquad-tr-00131885f61f|xquad-tr-1955dfb7dcf8,,1.0,,3852,xquad-tr-94de63f55db8|xquad-tr-193e3666bbf5|xquad-tr-76761ccdae4e|xquad-tr-391129eff6d9|xquad-tr-54ad3394fb35,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4013.3961669926066,False,,stop,2784.631874994375,214,0.00177375,google/gemini-3.8-flash,1295,,tr,1.0,1.0,1.0,1.0,0.00216414,John Elway'in şu anki Broncos üyeliğindeki rolü nedir?,xquad-tr-56beb86b3aeaaa14008c92c0,1.0,1.0,Futbol Operasyonları Başkan Yardımcısı ve Genel Müdür'ü,0,0.00177375,528.9025829988532,0.00039039,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-94de63f55db8"":0.83,""xquad-tr-193e3666bbf5"":0.06,""xquad-tr-76761ccdae4e"":0.05,""xquad-tr-391129eff6d9"":0.04,""xquad-tr-54ad3394fb35"":0.04,""xquad-tr-cd8ba035f736"":0.04,""xquad-tr-02b48bacfd77"":0.04,""xquad-tr-4dd6fa6daf72"":0.03,""xquad-tr-2b81f10d1c9b"":0.03,""xquad-tr-6b70e4d40c90"":0.03,""xquad-tr-13344c31f203"":0.03,""xquad-tr-138af7162b1d"":0.03,""xquad-tr-4de586fed59c"":0.02,""xquad-tr-655fdb0366c0"":0.02,""xquad-tr-d1dc8f55bc69"":0.02,""xquad-tr-a315f6bc59d0"":0.02,""xquad-tr-1a02c22956bb"":0.02,""xquad-tr-00131885f61f"":0.02,""xquad-tr-1955dfb7dcf8"":0.02,""xquad-tr-3257da1da5c9"":0.01}}",,9295,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.9e-07,19,699.8617089993786,0,real,True,test,,0.0,0,0.0,0,False
False,"John Elway, Super Bowl XXXIII'te Broncos için oynamıştır [xquad-tr-94de63f55db8].",0.0,0.2222222222222222,G,xquad-tr-94de63f55db8|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-13344c31f203|xquad-tr-4de586fed59c|xquad-tr-02b48bacfd77|xquad-tr-294593759fcc|xquad-tr-3257da1da5c9|xquad-tr-5d6c794a5589|xquad-tr-54ad3394fb35|xquad-tr-cd8ba035f736|xquad-tr-0395d7cf3439|xquad-tr-640a0af166e5|xquad-tr-655fdb0366c0|xquad-tr-625cca9213ec|xquad-tr-3ef5f57c6f4b|xquad-tr-01a436bd8738|xquad-tr-da0a49ac3dbf|xquad-tr-b90a454768e8|xquad-tr-4a841f83d10a,,1.0,,3758,xquad-tr-94de63f55db8|xquad-tr-54ad3394fb35|xquad-tr-391129eff6d9|xquad-tr-2b81f10d1c9b|xquad-tr-0395d7cf3439,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,14123.337083990918,False,,stop,12769.388208995224,187,0.0016695,google/gemini-3.8-flash,1291,,tr,1.0,1.0,1.0,1.0,0.002056782,John Elway Super Bowl XXXIII'te kimin için oynamıştır?,xquad-tr-56beb86b3aeaaa14008c92c1,1.0,1.0,Broncos,0,0.0016695,596.0946249979315,0.000387282,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-94de63f55db8"":0.88,""xquad-tr-54ad3394fb35"":0.17,""xquad-tr-391129eff6d9"":0.08,""xquad-tr-2b81f10d1c9b"":0.06,""xquad-tr-0395d7cf3439"":0.05,""xquad-tr-02b48bacfd77"":0.04,""xquad-tr-640a0af166e5"":0.04,""xquad-tr-655fdb0366c0"":0.04,""xquad-tr-625cca9213ec"":0.04,""xquad-tr-3257da1da5c9"":0.03,""xquad-tr-5d6c794a5589"":0.03,""xquad-tr-cd8ba035f736"":0.03,""xquad-tr-3ef5f57c6f4b"":0.03,""xquad-tr-01a436bd8738"":0.03,""xquad-tr-da0a49ac3dbf"":0.03,""xquad-tr-b90a454768e8"":0.03,""xquad-tr-13344c31f203"":0.02,""xquad-tr-4de586fed59c"":0.02,""xquad-tr-294593759fcc"":0.02,""xquad-tr-4a841f83d10a"":0.02}}",,9221,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.7e-07,17,757.854249997763,0,real,True,test,,0.0,0,0.0,0,True
False,Lady Gaga altı kez Grammy kazanmıştır [xquad-tr-94077ca0db25].,0.0,0.2857142857142857,G,xquad-tr-94077ca0db25|xquad-tr-01a436bd8738|xquad-tr-193e3666bbf5|xquad-tr-13344c31f203|xquad-tr-07b450b99a51|xquad-tr-1a02c22956bb|xquad-tr-33a85f292858|xquad-tr-102947b53d99|xquad-tr-0395d7cf3439|xquad-tr-2b81f10d1c9b|xquad-tr-1b0c70acfbe4|xquad-tr-02d7ab96e83c|xquad-tr-515e520983bf|xquad-tr-0cec58654d5a|xquad-tr-53b89d614d63|xquad-tr-57db7183a0c4|xquad-tr-71addbef986e|xquad-tr-00131885f61f|xquad-tr-c53f1075698c|xquad-tr-02b48bacfd77,,1.0,,3343,xquad-tr-94077ca0db25|xquad-tr-0cec58654d5a|xquad-tr-71addbef986e|xquad-tr-00131885f61f|xquad-tr-c53f1075698c,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4378.1658340012655,False,,stop,3219.8289170046337,139,0.0013545,google/gemini-3.8-flash,1111,,tr,1.0,1.0,1.0,1.0,0.0017258640000000001,Lady Gaga kaç Grammy kazanmıştır?,xquad-tr-56bec6ac3aeaaa14008c93fd,1.0,1.0,altı,0,0.0013545,503.44174999918323,0.000371364,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-94077ca0db25"":0.7,""xquad-tr-0cec58654d5a"":0.05,""xquad-tr-71addbef986e"":0.05,""xquad-tr-00131885f61f"":0.05,""xquad-tr-c53f1075698c"":0.05,""xquad-tr-515e520983bf"":0.04,""xquad-tr-53b89d614d63"":0.04,""xquad-tr-57db7183a0c4"":0.03,""xquad-tr-13344c31f203"":0.02,""xquad-tr-07b450b99a51"":0.02,""xquad-tr-102947b53d99"":0.02,""xquad-tr-0395d7cf3439"":0.02,""xquad-tr-2b81f10d1c9b"":0.02,""xquad-tr-1b0c70acfbe4"":0.02,""xquad-tr-02d7ab96e83c"":0.02,""xquad-tr-02b48bacfd77"":0.02,""xquad-tr-01a436bd8738"":0.01,""xquad-tr-193e3666bbf5"":0.01,""xquad-tr-1a02c22956bb"":0.01,""xquad-tr-33a85f292858"":0.01}}",,8842,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,9e-08,9,654.8951669974485,0,real,True,test,,0.0,0,0.0,0,True
False,Lady Gaga ulusal marşı söylemiştir [xquad-tr-94077ca0db25].,0.0,0.5714285714285715,G,xquad-tr-94077ca0db25|xquad-tr-00131885f61f|xquad-tr-47af34496cb9|xquad-tr-0da52699e654|xquad-tr-0395d7cf3439|xquad-tr-01a436bd8738|xquad-tr-032f09b0043b|xquad-tr-172516aff4b2|xquad-tr-13344c31f203|xquad-tr-4ce3b039da5b|xquad-tr-33a85f292858|xquad-tr-07b450b99a51|xquad-tr-515e520983bf|xquad-tr-1205a55bc8be|xquad-tr-340f1c764a20|xquad-tr-496fa29a1810|xquad-tr-5550c7743e65|xquad-tr-63a31756327f|xquad-tr-028bfe64cad5|xquad-tr-17f8de581e6d,,1.0,,3498,xquad-tr-94077ca0db25|xquad-tr-1205a55bc8be|xquad-tr-5550c7743e65|xquad-tr-032f09b0043b|xquad-tr-515e520983bf,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3819.558707997203,False,,stop,2618.8469999906374,159,0.00150975,google/gemini-3.8-flash,1218,,tr,1.0,1.0,1.0,1.0,0.001937226,Lady Gaga neyi söylemiştir?,xquad-tr-56bec6ac3aeaaa14008c93fe,1.0,1.0,ulusal marşı,0,0.00150975,530.177458000253,0.000427476,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-94077ca0db25"":0.74,""xquad-tr-1205a55bc8be"":0.05,""xquad-tr-5550c7743e65"":0.05,""xquad-tr-032f09b0043b"":0.04,""xquad-tr-515e520983bf"":0.04,""xquad-tr-340f1c764a20"":0.04,""xquad-tr-496fa29a1810"":0.04,""xquad-tr-0395d7cf3439"":0.03,""xquad-tr-13344c31f203"":0.03,""xquad-tr-4ce3b039da5b"":0.03,""xquad-tr-63a31756327f"":0.03,""xquad-tr-028bfe64cad5"":0.03,""xquad-tr-00131885f61f"":0.02,""xquad-tr-47af34496cb9"":0.02,""xquad-tr-0da52699e654"":0.02,""xquad-tr-01a436bd8738"":0.02,""xquad-tr-172516aff4b2"":0.02,""xquad-tr-33a85f292858"":0.02,""xquad-tr-07b450b99a51"":0.02,""xquad-tr-17f8de581e6d"":0.02}}",,10178,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,9e-08,9,670.5342500063125,0,real,True,test,,0.0,0,0.0,0,False
False,"Marlee Matlin, Akademi Ödülü kazanmıştır [xquad-tr-94077ca0db25].",0.0,0.5714285714285715,G,xquad-tr-94077ca0db25|xquad-tr-193e3666bbf5|xquad-tr-57db7183a0c4|xquad-tr-028bfe64cad5|xquad-tr-13344c31f203|xquad-tr-00131885f61f|xquad-tr-0395d7cf3439|xquad-tr-138af7162b1d|xquad-tr-2b81f10d1c9b|xquad-tr-391129eff6d9|xquad-tr-07b450b99a51|xquad-tr-1955dfb7dcf8|xquad-tr-32ef242629e9|xquad-tr-076a132122cb|xquad-tr-0cec58654d5a|xquad-tr-c53f1075698c|xquad-tr-01a436bd8738|xquad-tr-1b0c70acfbe4|xquad-tr-3257da1da5c9|xquad-tr-0da52699e654,,1.0,,3656,xquad-tr-94077ca0db25|xquad-tr-076a132122cb|xquad-tr-1955dfb7dcf8|xquad-tr-1b0c70acfbe4|xquad-tr-3257da1da5c9,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,3942.690001000301,False,,stop,2947.789041994838,162,0.0015315,google/gemini-3.8-flash,1232,,tr,1.0,1.0,1.0,1.0,0.001903116,Marlee Matlin hangi ödülü kazanmıştır?,xquad-tr-56bec6ac3aeaaa14008c93ff,1.0,1.0,Akademi Ödülü,0,0.0015315,519.5701670018025,0.000371616,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-94077ca0db25"":0.82,""xquad-tr-076a132122cb"":0.06,""xquad-tr-1955dfb7dcf8"":0.05,""xquad-tr-1b0c70acfbe4"":0.05,""xquad-tr-3257da1da5c9"":0.05,""xquad-tr-0cec58654d5a"":0.04,""xquad-tr-c53f1075698c"":0.04,""xquad-tr-01a436bd8738"":0.04,""xquad-tr-57db7183a0c4"":0.03,""xquad-tr-13344c31f203"":0.03,""xquad-tr-07b450b99a51"":0.03,""xquad-tr-32ef242629e9"":0.03,""xquad-tr-193e3666bbf5"":0.02,""xquad-tr-028bfe64cad5"":0.02,""xquad-tr-00131885f61f"":0.02,""xquad-tr-0395d7cf3439"":0.02,""xquad-tr-138af7162b1d"":0.02,""xquad-tr-2b81f10d1c9b"":0.02,""xquad-tr-391129eff6d9"":0.02,""xquad-tr-0da52699e654"":0.02}}",,8848,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.2e-07,12,475.33079200366046,0,real,True,test,,0.0,0,0.0,0,False
False,"Marlee Matlin, ulusal marşın Amerikan İşaret Dili (ASL) çevirisini yapmıştır [xquad-tr-94077ca0db25].",0.0,0.16666666666666669,G,xquad-tr-94077ca0db25|xquad-tr-028bfe64cad5|xquad-tr-0395d7cf3439|xquad-tr-032f09b0043b|xquad-tr-0da52699e654|xquad-tr-00131885f61f|xquad-tr-193e3666bbf5|xquad-tr-138af7162b1d|xquad-tr-13344c31f203|xquad-tr-294593759fcc|xquad-tr-1205a55bc8be|xquad-tr-0d54e1458a4d|xquad-tr-076a132122cb|xquad-tr-2f987125befa|xquad-tr-172516aff4b2|xquad-tr-07b450b99a51|xquad-tr-3257da1da5c9|xquad-tr-496fa29a1810|xquad-tr-01a436bd8738|xquad-tr-5049f29404c9,,1.0,,3586,xquad-tr-94077ca0db25|xquad-tr-0395d7cf3439|xquad-tr-028bfe64cad5|xquad-tr-294593759fcc|xquad-tr-01a436bd8738,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,14282.094582013087,False,,stop,12823.832916008541,317,0.002208,google/gemini-3.8-flash,1359,,tr,1.0,1.0,1.0,1.0,0.002591418,Marlee Matlin neyi çevirmiştir?,xquad-tr-56bec6ac3aeaaa14008c9400,1.0,1.0,ulusal marşı,0,0.002208,524.6986249985639,0.000383418,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-94077ca0db25"":0.62,""xquad-tr-0395d7cf3439"":0.1,""xquad-tr-028bfe64cad5"":0.06,""xquad-tr-294593759fcc"":0.06,""xquad-tr-01a436bd8738"":0.06,""xquad-tr-032f09b0043b"":0.05,""xquad-tr-076a132122cb"":0.05,""xquad-tr-2f987125befa"":0.05,""xquad-tr-3257da1da5c9"":0.05,""xquad-tr-172516aff4b2"":0.04,""xquad-tr-07b450b99a51"":0.04,""xquad-tr-496fa29a1810"":0.04,""xquad-tr-5049f29404c9"":0.04,""xquad-tr-193e3666bbf5"":0.03,""xquad-tr-138af7162b1d"":0.03,""xquad-tr-13344c31f203"":0.03,""xquad-tr-1205a55bc8be"":0.03,""xquad-tr-0d54e1458a4d"":0.03,""xquad-tr-0da52699e654"":0.02,""xquad-tr-00131885f61f"":0.02}}",,9129,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.1e-07,11,933.5630410059821,0,real,True,test,,0.0,0,0.0,0,True
False,"Marlee Matlin, ulusal marşın çevirisini Amerikan İşaret Dili (ASL) ile yapmıştır [xquad-tr-94077ca0db25].",0.0,0.42857142857142855,G,xquad-tr-94077ca0db25|xquad-tr-294593759fcc|xquad-tr-028bfe64cad5|xquad-tr-0395d7cf3439|xquad-tr-56eda5522458|xquad-tr-47af34496cb9|xquad-tr-717a8e567f6e|xquad-tr-032f09b0043b|xquad-tr-193e3666bbf5|xquad-tr-32ef242629e9|xquad-tr-655fdb0366c0|xquad-tr-138af7162b1d|xquad-tr-0da52699e654|xquad-tr-00131885f61f|xquad-tr-2f987125befa|xquad-tr-2096d87118ed|xquad-tr-84c0e5879b5d|xquad-tr-13344c31f203|xquad-tr-496fa29a1810|xquad-tr-0d54e1458a4d,,1.0,,3357,xquad-tr-94077ca0db25|xquad-tr-032f09b0043b|xquad-tr-00131885f61f|xquad-tr-13344c31f203|xquad-tr-193e3666bbf5,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,4556.056209010421,False,,stop,3441.0687500057975,172,0.00152325,google/gemini-3.8-flash,1171,,tr,1.0,1.0,1.0,1.0,0.001917,Marlee Matlin ulusal marşın hangi dilde çevirisini yapmıştır?,xquad-tr-56bec6ac3aeaaa14008c9401,1.0,1.0,Amerikan İşaret Dili,0,0.00152325,531.5466250031022,0.00039375,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-94077ca0db25"":0.96,""xquad-tr-032f09b0043b"":0.04,""xquad-tr-00131885f61f"":0.04,""xquad-tr-13344c31f203"":0.04,""xquad-tr-193e3666bbf5"":0.03,""xquad-tr-2f987125befa"":0.03,""xquad-tr-2096d87118ed"":0.03,""xquad-tr-84c0e5879b5d"":0.03,""xquad-tr-496fa29a1810"":0.03,""xquad-tr-294593759fcc"":0.02,""xquad-tr-028bfe64cad5"":0.02,""xquad-tr-0395d7cf3439"":0.02,""xquad-tr-47af34496cb9"":0.02,""xquad-tr-717a8e567f6e"":0.02,""xquad-tr-32ef242629e9"":0.02,""xquad-tr-655fdb0366c0"":0.02,""xquad-tr-138af7162b1d"":0.02,""xquad-tr-0da52699e654"":0.02,""xquad-tr-0d54e1458a4d"":0.02,""xquad-tr-56eda5522458"":0.01}}",,9375,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.8e-07,18,583.4408340015216,0,real,True,test,,0.0,0,0.0,0,True
False,"Carolina, normal sürenin bitimine 4:51 kala kendi 24 yard çizgisinde topa sahip olmuştur [xquad-tr-54ad3394fb35].",0.0,0.14285714285714288,G,xquad-tr-54ad3394fb35|xquad-tr-391129eff6d9|xquad-tr-34fa99e66bd1|xquad-tr-3a955860c4e0|xquad-tr-f3632c9a76b7|xquad-tr-301b639f3ac9|xquad-tr-a84963933ac7|xquad-tr-28724ad8bf70|xquad-tr-65ec3003bd84|xquad-tr-193e3666bbf5|xquad-tr-2b81f10d1c9b|xquad-tr-0395d7cf3439|xquad-tr-1955dfb7dcf8|xquad-tr-515e520983bf|xquad-tr-56eda5522458|xquad-tr-3235577fd416|xquad-tr-032f09b0043b|xquad-tr-102947b53d99|xquad-tr-21a94d3066b1|xquad-tr-02b48bacfd77,,1.0,,4984,xquad-tr-54ad3394fb35|xquad-tr-1955dfb7dcf8|xquad-tr-515e520983bf|xquad-tr-193e3666bbf5|xquad-tr-0395d7cf3439,evidence|evidence|evidence|evidence|evidence,"[{},{},{},{},{}]",,,5217.433291996713,False,,stop,4234.780041995691,190,0.00190575,google/gemini-3.8-flash,1591,,tr,1.0,1.0,1.0,1.0,0.002270772,"Caroline, bitime 4:51 kala hangi yard çizgisi üzerinde başlamıştır?",xquad-tr-56beca913aeaaa14008c946d,1.0,1.0,24,0,0.00190575,499.5328340010019,0.000365022,"{""strategy"":""batch"",""exists"":null,""scores"":{""xquad-tr-54ad3394fb35"":0.88,""xquad-tr-1955dfb7dcf8"":0.05,""xquad-tr-515e520983bf"":0.05,""xquad-tr-193e3666bbf5"":0.04,""xquad-tr-0395d7cf3439"":0.04,""xquad-tr-391129eff6d9"":0.03,""xquad-tr-2b81f10d1c9b"":0.03,""xquad-tr-56eda5522458"":0.03,""xquad-tr-032f09b0043b"":0.03,""xquad-tr-21a94d3066b1"":0.03,""xquad-tr-02b48bacfd77"":0.03,""xquad-tr-34fa99e66bd1"":0.02,""xquad-tr-f3632c9a76b7"":0.02,""xquad-tr-301b639f3ac9"":0.02,""xquad-tr-a84963933ac7"":0.02,""xquad-tr-28724ad8bf70"":0.02,""xquad-tr-65ec3003bd84"":0.02,""xquad-tr-3235577fd416"":0.02,""xquad-tr-102947b53d99"":0.02,""xquad-tr-3a955860c4e0"":0.01}}",,8691,374,typesafe/jev-1.13,typesafe/jev-1.13-20260917,1.7e-07,17,483.12041600001976,0,real,True,test,,0.0,0,0.0,0,True
